X1,geo_type,region,transportation_type,alternative_name,sub-region,country,date,rel_mobility
86,county,Schoharie County,driving,NA,New York,United States,2020-02-13,110.24
86,county,Schoharie County,driving,NA,New York,United States,2020-02-14,145.16
86,county,Schoharie County,driving,NA,New York,United States,2020-02-15,171.88
86,county,Schoharie County,driving,NA,New York,United States,2020-02-16,144.43
86,county,Schoharie County,driving,NA,New York,United States,2020-02-17,144.32
86,county,Schoharie County,driving,NA,New York,United States,2020-02-18,110.63
86,county,Schoharie County,driving,NA,New York,United States,2020-02-19,121.26
86,county,Schoharie County,driving,NA,New York,United States,2020-02-20,128.97
86,county,Schoharie County,driving,NA,New York,United States,2020-02-21,158.72
86,county,Schoharie County,driving,NA,New York,United States,2020-02-22,157.76
86,county,Schoharie County,driving,NA,New York,United States,2020-02-23,132.11
86,county,Schoharie County,driving,NA,New York,United States,2020-02-24,111.81
86,county,Schoharie County,driving,NA,New York,United States,2020-02-25,111.19
86,county,Schoharie County,driving,NA,New York,United States,2020-02-26,112.15
86,county,Schoharie County,driving,NA,New York,United States,2020-02-27,101.57
86,county,Schoharie County,driving,NA,New York,United States,2020-02-28,141.96
86,county,Schoharie County,driving,NA,New York,United States,2020-02-29,169.01
86,county,Schoharie County,driving,NA,New York,United States,2020-03-01,124.47
86,county,Schoharie County,driving,NA,New York,United States,2020-03-02,120.25
86,county,Schoharie County,driving,NA,New York,United States,2020-03-03,107.31
86,county,Schoharie County,driving,NA,New York,United States,2020-03-04,114.12
86,county,Schoharie County,driving,NA,New York,United States,2020-03-05,117.21
86,county,Schoharie County,driving,NA,New York,United States,2020-03-06,137.68
86,county,Schoharie County,driving,NA,New York,United States,2020-03-07,151.86
86,county,Schoharie County,driving,NA,New York,United States,2020-03-08,127.11
86,county,Schoharie County,driving,NA,New York,United States,2020-03-09,109.51
86,county,Schoharie County,driving,NA,New York,United States,2020-03-10,117.15
86,county,Schoharie County,driving,NA,New York,United States,2020-03-11,117.66
86,county,Schoharie County,driving,NA,New York,United States,2020-03-12,122.33
86,county,Schoharie County,driving,NA,New York,United States,2020-03-13,129.87
86,county,Schoharie County,driving,NA,New York,United States,2020-03-14,106.24
86,county,Schoharie County,driving,NA,New York,United States,2020-03-15,96.12
86,county,Schoharie County,driving,NA,New York,United States,2020-03-16,86
86,county,Schoharie County,driving,NA,New York,United States,2020-03-17,85.26
86,county,Schoharie County,driving,NA,New York,United States,2020-03-18,83.3
86,county,Schoharie County,driving,NA,New York,United States,2020-03-19,81.83
86,county,Schoharie County,driving,NA,New York,United States,2020-03-20,80.48
86,county,Schoharie County,driving,NA,New York,United States,2020-03-21,81.95
86,county,Schoharie County,driving,NA,New York,United States,2020-03-22,78.18
86,county,Schoharie County,driving,NA,New York,United States,2020-03-23,56.69
86,county,Schoharie County,driving,NA,New York,United States,2020-03-24,65.19
86,county,Schoharie County,driving,NA,New York,United States,2020-03-25,73
86,county,Schoharie County,driving,NA,New York,United States,2020-03-26,76.49
86,county,Schoharie County,driving,NA,New York,United States,2020-03-27,80.82
86,county,Schoharie County,driving,NA,New York,United States,2020-03-28,79.13
86,county,Schoharie County,driving,NA,New York,United States,2020-03-29,51.41
86,county,Schoharie County,driving,NA,New York,United States,2020-03-30,62.88
86,county,Schoharie County,driving,NA,New York,United States,2020-03-31,78.52
86,county,Schoharie County,driving,NA,New York,United States,2020-04-01,73.51
86,county,Schoharie County,driving,NA,New York,United States,2020-04-02,75.98
86,county,Schoharie County,driving,NA,New York,United States,2020-04-03,69.91
86,county,Schoharie County,driving,NA,New York,United States,2020-04-04,81.72
86,county,Schoharie County,driving,NA,New York,United States,2020-04-05,69.18
86,county,Schoharie County,driving,NA,New York,United States,2020-04-06,70.7
86,county,Schoharie County,driving,NA,New York,United States,2020-04-07,86.84
86,county,Schoharie County,driving,NA,New York,United States,2020-04-08,71.88
86,county,Schoharie County,driving,NA,New York,United States,2020-04-09,71.37
86,county,Schoharie County,driving,NA,New York,United States,2020-04-10,72.33
86,county,Schoharie County,driving,NA,New York,United States,2020-04-11,78.57
86,county,Schoharie County,driving,NA,New York,United States,2020-04-12,51.63
86,county,Schoharie County,driving,NA,New York,United States,2020-04-13,68.05
86,county,Schoharie County,driving,NA,New York,United States,2020-04-14,77
86,county,Schoharie County,driving,NA,New York,United States,2020-04-15,84.36
86,county,Schoharie County,driving,NA,New York,United States,2020-04-16,82.73
86,county,Schoharie County,driving,NA,New York,United States,2020-04-17,88.25
86,county,Schoharie County,driving,NA,New York,United States,2020-04-18,71.65
86,county,Schoharie County,driving,NA,New York,United States,2020-04-19,88.19
86,county,Schoharie County,driving,NA,New York,United States,2020-04-20,83.07
86,county,Schoharie County,driving,NA,New York,United States,2020-04-21,79.92
86,county,Schoharie County,driving,NA,New York,United States,2020-04-22,87.46
86,county,Schoharie County,driving,NA,New York,United States,2020-04-23,83.86
86,county,Schoharie County,driving,NA,New York,United States,2020-04-24,93.81
86,county,Schoharie County,driving,NA,New York,United States,2020-04-25,120.81
86,county,Schoharie County,driving,NA,New York,United States,2020-04-26,76.83
86,county,Schoharie County,driving,NA,New York,United States,2020-04-27,86.28
86,county,Schoharie County,driving,NA,New York,United States,2020-04-28,99.21
86,county,Schoharie County,driving,NA,New York,United States,2020-04-29,98.59
86,county,Schoharie County,driving,NA,New York,United States,2020-04-30,93.42
86,county,Schoharie County,driving,NA,New York,United States,2020-05-01,104.16
86,county,Schoharie County,driving,NA,New York,United States,2020-05-02,125.42
86,county,Schoharie County,driving,NA,New York,United States,2020-05-03,111.25
86,county,Schoharie County,driving,NA,New York,United States,2020-05-04,85.15
86,county,Schoharie County,driving,NA,New York,United States,2020-05-05,103.71
86,county,Schoharie County,driving,NA,New York,United States,2020-05-06,101.41
86,county,Schoharie County,driving,NA,New York,United States,2020-05-07,107.54
86,county,Schoharie County,driving,NA,New York,United States,2020-05-08,114.57
86,county,Schoharie County,driving,NA,New York,United States,2020-05-09,101.29
86,county,Schoharie County,driving,NA,New York,United States,2020-05-10,92.01
86,county,Schoharie County,driving,NA,New York,United States,2020-05-11,NA
86,county,Schoharie County,driving,NA,New York,United States,2020-05-12,NA
86,county,Schoharie County,driving,NA,New York,United States,2020-05-13,125.93
86,county,Schoharie County,driving,NA,New York,United States,2020-05-14,125.87
86,county,Schoharie County,driving,NA,New York,United States,2020-05-15,127.9
86,county,Schoharie County,driving,NA,New York,United States,2020-05-16,156.24
86,county,Schoharie County,driving,NA,New York,United States,2020-05-17,130.03
86,county,Schoharie County,driving,NA,New York,United States,2020-05-18,119.4
86,county,Schoharie County,driving,NA,New York,United States,2020-05-19,127.11
86,county,Schoharie County,driving,NA,New York,United States,2020-05-20,126.66
86,county,Schoharie County,driving,NA,New York,United States,2020-05-21,157.26
86,county,Schoharie County,driving,NA,New York,United States,2020-05-22,175.82
86,county,Schoharie County,driving,NA,New York,United States,2020-05-23,171.88
86,county,Schoharie County,driving,NA,New York,United States,2020-05-24,156.75
86,county,Schoharie County,driving,NA,New York,United States,2020-05-25,156.02
86,county,Schoharie County,driving,NA,New York,United States,2020-05-26,150.67
86,county,Schoharie County,driving,NA,New York,United States,2020-05-27,143.53
86,county,Schoharie County,driving,NA,New York,United States,2020-05-28,147.24
86,county,Schoharie County,driving,NA,New York,United States,2020-05-29,148.2
86,county,Schoharie County,driving,NA,New York,United States,2020-05-30,169.57
86,county,Schoharie County,driving,NA,New York,United States,2020-05-31,133.75
86,county,Schoharie County,driving,NA,New York,United States,2020-06-01,137.85
86,county,Schoharie County,driving,NA,New York,United States,2020-06-02,130.71
86,county,Schoharie County,driving,NA,New York,United States,2020-06-03,129.53
86,county,Schoharie County,driving,NA,New York,United States,2020-06-04,136.45
86,county,Schoharie County,driving,NA,New York,United States,2020-06-05,157.2
86,county,Schoharie County,driving,NA,New York,United States,2020-06-06,159.45
86,county,Schoharie County,driving,NA,New York,United States,2020-06-07,149.04
86,county,Schoharie County,driving,NA,New York,United States,2020-06-08,139.93
86,county,Schoharie County,driving,NA,New York,United States,2020-06-09,146.18
86,county,Schoharie County,driving,NA,New York,United States,2020-06-10,139.99
86,county,Schoharie County,driving,NA,New York,United States,2020-06-11,156.97
86,county,Schoharie County,driving,NA,New York,United States,2020-06-12,189.82
86,county,Schoharie County,driving,NA,New York,United States,2020-06-13,179.75
86,county,Schoharie County,driving,NA,New York,United States,2020-06-14,160.8
86,county,Schoharie County,driving,NA,New York,United States,2020-06-15,170.02
86,county,Schoharie County,driving,NA,New York,United States,2020-06-16,163.55
86,county,Schoharie County,driving,NA,New York,United States,2020-06-17,165.75
86,county,Schoharie County,driving,NA,New York,United States,2020-06-18,161.81
86,county,Schoharie County,driving,NA,New York,United States,2020-06-19,189.48
86,county,Schoharie County,driving,NA,New York,United States,2020-06-20,184.76
86,county,Schoharie County,driving,NA,New York,United States,2020-06-21,161.14
86,county,Schoharie County,driving,NA,New York,United States,2020-06-22,166.87
86,county,Schoharie County,driving,NA,New York,United States,2020-06-23,180.37
86,county,Schoharie County,driving,NA,New York,United States,2020-06-24,166.37
86,county,Schoharie County,driving,NA,New York,United States,2020-06-25,165.75
86,county,Schoharie County,driving,NA,New York,United States,2020-06-26,201.63
86,county,Schoharie County,driving,NA,New York,United States,2020-06-27,180.03
86,county,Schoharie County,driving,NA,New York,United States,2020-06-28,161.59
86,county,Schoharie County,driving,NA,New York,United States,2020-06-29,173.73
86,county,Schoharie County,driving,NA,New York,United States,2020-06-30,154.72
86,county,Schoharie County,driving,NA,New York,United States,2020-07-01,169.8
86,county,Schoharie County,driving,NA,New York,United States,2020-07-02,187.96
86,county,Schoharie County,driving,NA,New York,United States,2020-07-03,199.16
86,county,Schoharie County,driving,NA,New York,United States,2020-07-04,189.37
86,county,Schoharie County,driving,NA,New York,United States,2020-07-05,210.63
86,county,Schoharie County,driving,NA,New York,United States,2020-07-06,183.3
86,county,Schoharie County,driving,NA,New York,United States,2020-07-07,182.96
86,county,Schoharie County,driving,NA,New York,United States,2020-07-08,180.43
86,county,Schoharie County,driving,NA,New York,United States,2020-07-09,170.58
86,county,Schoharie County,driving,NA,New York,United States,2020-07-10,195.56
86,county,Schoharie County,driving,NA,New York,United States,2020-07-11,217.66
86,county,Schoharie County,driving,NA,New York,United States,2020-07-12,191.96
86,county,Schoharie County,driving,NA,New York,United States,2020-07-13,161.19
86,county,Schoharie County,driving,NA,New York,United States,2020-07-14,164.29
86,county,Schoharie County,driving,NA,New York,United States,2020-07-15,205.29
86,county,Schoharie County,driving,NA,New York,United States,2020-07-16,187.96
86,county,Schoharie County,driving,NA,New York,United States,2020-07-17,222.44
86,county,Schoharie County,driving,NA,New York,United States,2020-07-18,249.78
