"","geo_type","region","transportation_type","alternative_name","sub.region","country","X2020.01.13","X2020.01.14","X2020.01.15","X2020.01.16","X2020.01.17","X2020.01.18","X2020.01.19","X2020.01.20","X2020.01.21","X2020.01.22","X2020.01.23","X2020.01.24","X2020.01.25","X2020.01.26","X2020.01.27","X2020.01.28","X2020.01.29","X2020.01.30","X2020.01.31","X2020.02.01","X2020.02.02","X2020.02.03","X2020.02.04","X2020.02.05","X2020.02.06","X2020.02.07","X2020.02.08","X2020.02.09","X2020.02.10","X2020.02.11","X2020.02.12","X2020.02.13","X2020.02.14","X2020.02.15","X2020.02.16","X2020.02.17","X2020.02.18","X2020.02.19","X2020.02.20","X2020.02.21","X2020.02.22","X2020.02.23","X2020.02.24","X2020.02.25","X2020.02.26","X2020.02.27","X2020.02.28","X2020.02.29","X2020.03.01","X2020.03.02","X2020.03.03","X2020.03.04","X2020.03.05","X2020.03.06","X2020.03.07","X2020.03.08","X2020.03.09","X2020.03.10","X2020.03.11","X2020.03.12","X2020.03.13","X2020.03.14","X2020.03.15","X2020.03.16","X2020.03.17","X2020.03.18","X2020.03.19","X2020.03.20","X2020.03.21","X2020.03.22","X2020.03.23","X2020.03.24","X2020.03.25","X2020.03.26","X2020.03.27","X2020.03.28","X2020.03.29","X2020.03.30","X2020.03.31","X2020.04.01","X2020.04.02","X2020.04.03","X2020.04.04","X2020.04.05","X2020.04.06","X2020.04.07","X2020.04.08","X2020.04.09","X2020.04.10","X2020.04.11","X2020.04.12","X2020.04.13","X2020.04.14","X2020.04.15","X2020.04.16","X2020.04.17","X2020.04.18","X2020.04.19","X2020.04.20","X2020.04.21","X2020.04.22","X2020.04.23","X2020.04.24","X2020.04.25","X2020.04.26","X2020.04.27","X2020.04.28","X2020.04.29","X2020.04.30","X2020.05.01","X2020.05.02","X2020.05.03","X2020.05.04","X2020.05.05","X2020.05.06","X2020.05.07","X2020.05.08","X2020.05.09","X2020.05.10","X2020.05.11","X2020.05.12","X2020.05.13","X2020.05.14","X2020.05.15","X2020.05.16","X2020.05.17","X2020.05.18","X2020.05.19","X2020.05.20","X2020.05.21","X2020.05.22","X2020.05.23","X2020.05.24","X2020.05.25","X2020.05.26","X2020.05.27","X2020.05.28","X2020.05.29","X2020.05.30","X2020.05.31","X2020.06.01","X2020.06.02","X2020.06.03","X2020.06.04","X2020.06.05","X2020.06.06","X2020.06.07","X2020.06.08","X2020.06.09","X2020.06.10","X2020.06.11","X2020.06.12","X2020.06.13","X2020.06.14","X2020.06.15","X2020.06.16","X2020.06.17","X2020.06.18","X2020.06.19","X2020.06.20","X2020.06.21","X2020.06.22","X2020.06.23","X2020.06.24","X2020.06.25","X2020.06.26","X2020.06.27","X2020.06.28","X2020.06.29","X2020.06.30","X2020.07.01","X2020.07.02","X2020.07.03","X2020.07.04","X2020.07.05","X2020.07.06","X2020.07.07","X2020.07.08","X2020.07.09","X2020.07.10","X2020.07.11","X2020.07.12","X2020.07.13","X2020.07.14","X2020.07.15","X2020.07.16","X2020.07.17","X2020.07.18","X2020.07.19","X2020.07.20","X2020.07.21","X2020.07.22","X2020.07.23","X2020.07.24","X2020.07.25","X2020.07.26","X2020.07.27","X2020.07.28","X2020.07.29","X2020.07.30","X2020.07.31","X2020.08.01","X2020.08.02","X2020.08.03","X2020.08.04","X2020.08.05","X2020.08.06","X2020.08.07","X2020.08.08","X2020.08.09","X2020.08.10","X2020.08.11","X2020.08.12","X2020.08.13","X2020.08.14","X2020.08.15","X2020.08.16","X2020.08.17","X2020.08.18","X2020.08.19","X2020.08.20","X2020.08.21","X2020.08.22","X2020.08.23","X2020.08.24","X2020.08.25","X2020.08.26","X2020.08.27","X2020.08.28","X2020.08.29","X2020.08.30","X2020.08.31","X2020.09.01","X2020.09.02","X2020.09.03","X2020.09.04","X2020.09.05","X2020.09.06","X2020.09.07","X2020.09.08","X2020.09.09","X2020.09.10","X2020.09.11","X2020.09.12","X2020.09.13","X2020.09.14","X2020.09.15","X2020.09.16","X2020.09.17","X2020.09.18"
"4207","county","Seneca County","driving","","Ohio","United States",100,112.16,104.82,105.08,126.32,115.42,104.4,104.74,104.51,111.56,104.11,136.63,157.18,102.4,99.66,114.07,108.88,110.31,138.42,154.01,93.78,103.83,108.59,102.23,98.72,135.2,149.76,114.19,100.69,114.9,110.99,106.74,157.38,159.04,120.1,117.3,122.27,118.61,115.24,153.93,159.41,115.42,107.62,120.24,124.38,120.87,173.82,158.69,122.3,100.43,113.19,120.58,117.67,148.19,153.93,103.65,111.25,114.16,116.47,117.24,128.98,113.25,78.22,95.4,92.58,84.7,91.04,90.89,74.96,55.32,65.14,59.92,60.09,66,72.4,57.72,52.73,66.63,70.14,71.74,80.47,83.87,73.57,50.76,75.82,77.16,80.59,75.54,76.85,73.62,47.02,70.14,77.53,78.13,86.15,83.01,88.01,66.89,91.09,90.78,92.63,91.38,104.71,96,70.14,94.58,99.06,85.47,90.44,118.47,110.31,93.23,103.08,114.47,123.21,120.44,131.03,135.28,83.24,NA,NA,129.55,126.18,141.51,147.45,100.86,120.13,131.86,136,134.34,166.14,152.93,134,114.19,141.62,156.49,158.26,173.14,175.82,134.86,150.36,155.72,155.64,172.57,198.34,180.07,137.77,157.41,157.78,141.82,176.65,203.83,188.27,148.56,165.4,163.6,173.59,186.78,206.19,212.39,140.37,166.06,177.53,174.88,196.55,219.84,233.89,166.14,169.71,187.1,175.42,203.08,230.92,189.98,162.32,170.71,173.22,173.59,195.58,229.92,240.82,177.05,181.84,205.37,180.56,193.83,242.85,219.13,159.75,174.02,174.17,164.34,185.36,217.56,215.27,171.82,154.95,164.86,178.1,187.55,206.31,190.18,146.9,165.03,164.37,165.09,176.45,212.02,215.39,170.6,175.82,179.45,195.03,207.65,241.82,262.06,181.07,198.66,201.71,201.17,203.88,255.5,236.6,181.47,159.04,170.37,172.65,182.76,210.88,222.47,167.86,160.81,167.97,172.42,191.55,240.14,240.71,173.79,149.81,177.48,178.53,182.22,220.38,259.72,151.36,160.32,173.37,171.91,180.7,214.24
"4222","county","Shelby County","driving","","Ohio","United States",100,100.14,90.44,102.91,118.91,99.93,88.81,101.52,102.73,97.58,107.95,120.33,103.59,89.23,87.88,96.64,92.96,98.09,119.65,114.71,80.55,93.61,101.94,94.92,88.74,106.78,111.17,91.61,94.78,107.27,109.63,104.73,138.33,123.46,96.6,104.78,104.27,108.51,111.61,134.48,131.57,97.53,100.72,110.73,103.01,105.88,145.44,136.16,102.38,101.33,110.63,112.33,119.31,145.23,142.62,109.33,102.24,107.02,102.05,101.73,122.97,104.17,76.17,90.16,92.73,81.53,82.19,89.9,72.95,54.72,72.07,60.18,62.88,66.4,69.97,56.14,48.24,67.17,68.27,66.5,71.21,81.14,60.99,48.71,65.98,69.92,72.77,73.75,80.9,68.83,44.21,72.51,76.82,84.84,84.94,87.88,82.02,70.27,91.21,83.31,88.18,84.75,104.48,87.62,68.62,102.49,94.99,93.87,99.32,125.6,118.21,81.11,106.83,101.31,105.06,118.75,125.39,117.65,83.45,NA,NA,122.73,123.15,146.09,131.87,95.22,122.36,124.69,131.83,138.56,173.4,141.57,129.54,120.38,191.12,154.23,151.22,174,159.85,119.82,147.05,146.35,147.96,166.22,186.76,169.34,142.67,150.06,152.67,157.57,170.53,203.5,182.35,154.21,161.2,161.74,166.71,165.89,198.88,203.43,140.31,171.42,163.98,175.24,186.43,208.14,192.07,157.87,169.04,167.89,173.91,197.76,190.28,146.84,156.84,175.01,162.46,162.72,170.11,205.2,203.24,154.07,155.33,166.99,165.33,171.95,202.26,193.96,153.72,149.92,156.1,149.06,172.51,198.32,191.09,153.53,154.7,164.75,174.84,175.36,177.34,170.65,132.66,157.45,150.24,154.88,171.67,191.79,183.24,152.72,153.25,160.92,159.34,170.04,201.17,187.2,144.02,145,153.37,153.56,164.7,186.64,179.79,140.36,149.99,149.92,143.79,152.97,170.11,165.82,131.29,139.1,143.51,142.81,163.3,200.37,176.57,137.96,132.34,144.32,145.54,151.43,185.66,182.44,129,140.99,145.47,163.53,155.12,183.75
"4311","county","Stark County","driving","","Ohio","United States",100,104.52,105.6,108.06,124.06,107.41,83.09,100.84,100.99,104.26,105.3,120.83,126.92,81.48,99.1,100.29,102.1,103.65,127.24,127.8,82.71,99.66,102.35,102.78,104.94,114.09,123.5,88.63,104.44,109.15,109.56,110.32,136.03,130.2,96.86,108.37,107,110.49,116.58,138.37,137.46,91.87,101.8,111,113.07,110.78,134.28,141.17,97.15,106.43,112.69,112.65,119.19,142.5,151.42,100.23,110.88,111.77,108.3,102.39,110.94,99.64,70.37,86.67,81.21,79.65,78.28,85.12,69.43,54.01,70.12,59.44,65.03,72.79,76.48,61.06,55.44,66.63,68.14,70.52,77.03,85.46,75.41,54.99,79.08,74.68,85.08,77.83,85.69,82.11,44.75,72.85,82.83,88.29,88.74,90.77,92.32,70.54,93.11,88.42,90.33,96.2,111.33,100.28,71.04,101.55,99.04,97.39,101.42,122.5,111.25,89.01,107.45,109.11,108.38,113.46,124.39,116.99,83.55,NA,NA,131.43,122.37,144.04,141.92,106.24,130.57,138.51,142.77,148.96,160.74,146.32,114.99,107.18,151.4,155.3,151.23,163.8,161.19,119.26,150.25,155.12,150.67,154.02,179.09,180.13,137.43,158.83,164.98,160.83,170.96,187.31,180.59,136.96,162.22,167,171.22,173.12,193.18,191.33,126.17,157.12,163.2,172.9,179.73,204.04,186.51,150.37,166.95,179.58,179.83,189.07,193.62,150.5,136.95,168.46,171.29,173.99,180.91,200.49,194.95,146.78,168.77,178.91,175.34,178.28,202.72,194.17,143.85,163.09,168.4,170.7,169.87,195.86,188.7,142.22,164.41,175.33,175.79,177.41,192.02,173.41,131.45,168.82,169.9,176.04,177.75,199.91,189.93,144.14,167.11,167.27,173.02,182.46,199.21,185.13,140.1,163.26,171.11,173.41,178.15,199.19,188.82,140.59,163.98,165.43,162.62,165.75,179.23,174.76,132.25,154.55,162.41,159.67,171.07,203.2,191.61,146.35,119.75,155.38,163.39,166.5,189.43,198.86,133.21,159.14,159.95,165.14,168.23,194.23
"4313","county","Stark County","walking","","Ohio","United States",100,100.64,114,97.98,119.28,106.12,69.91,90.73,95.05,99.31,93.18,121.09,114.75,66.88,97.28,100.59,96.11,99.09,125.13,127.16,75.24,105.48,98.78,105.96,93.18,112.3,111.24,72.52,101.7,104.47,109.32,103.09,144.3,125.83,84.88,109.53,101.12,107.24,106.87,135.89,133.44,73.16,94.73,100.21,106.92,93.02,126.41,139.3,90.52,100.96,113.15,110.28,114.11,140.52,150.11,94.57,112.73,104.58,103.04,102.82,118.64,102.18,84.56,98.3,92.55,91.16,84.93,99.25,69.81,59.64,81.47,70.18,89.08,83.97,81.9,69.54,70.13,77.48,79.39,82.85,102.93,121.09,89.4,61.34,102.08,96.11,114.86,90.95,99.31,94.83,51.01,74.87,97.18,94.89,96.59,92.07,94.04,72.31,116.08,95.53,104.95,99.36,116.83,113.37,67.89,123.59,123.43,115.5,107.83,139.83,110.97,101.12,130.24,119.65,116.56,125.93,137.33,120.87,92.07,100.32,102.82,167.36,155.17,179.5,164.96,121.99,149.47,179.23,192.76,198.08,188.29,165.6,154.9,131.9,195.37,193.88,170.71,183.81,174.33,130.4,193.88,176.89,185.52,174.39,186.05,186.05,138.02,182.91,176.36,181.26,188.5,205.8,183.39,139.72,183.17,189.08,192.12,189.67,225.45,180.24,136.95,168.53,186.58,199.68,217.68,238.92,206.02,162.57,186.37,206.34,208.09,211.18,215.71,156.98,140.36,196.11,195.85,220.71,197.92,216.19,195.05,152.82,183.07,201.81,199.41,194.14,223,200.11,152.24,183.6,192.81,194.46,187.11,231.84,203.73,149.95,172.74,192.49,204.53,201.6,211.71,184.82,140.36,186.95,187.22,214.54,197.44,243.08,210.76,149.25,187.22,188.13,189.83,206.07,240.26,198.56,151.7,200.8,195.1,198.19,200,232.75,201.97,149.84,180.24,191.27,170.02,174.44,224.97,189.35,142.6,172.26,172.26,179.98,185.89,236.26,213.26,170.23,124.81,170.93,181.26,192.49,219.54,226.73,139.35,171.09,170.13,189.46,184.82,219.22
"4346","county","Summit County","driving","","Ohio","United States",100,104.15,109.47,107.93,124.28,105.68,82.65,97.47,98.21,103.21,103.96,120.77,119.82,78.7,93.34,98.26,98.18,104.14,121.42,119.91,79.63,97.48,101.12,98.25,105.18,118.56,113.01,84.27,100.03,105.25,105.45,107.73,131.93,121.98,91.74,103.78,103.56,109.74,107.93,129.99,129.11,89.59,102.58,107.34,110.09,109.72,129.6,128.6,91.59,108.12,112.97,113.55,121.41,133.64,134.5,99.58,110.03,108.78,109.74,103.03,111.14,97.45,71.11,81.54,75.47,72.78,72.67,78.87,64.12,53.94,60.59,53.01,60.61,65.62,71.94,54.9,54.18,59.25,61.25,64.54,67.85,76.85,74.94,51.1,70.03,65.26,75.76,69.27,75.22,75.81,42.85,64.18,71.59,75.33,78.19,78.88,84.46,66.61,84.63,77.7,80.49,82.68,97.9,95.68,61.15,89.84,87.22,85.66,88.06,104.43,104.52,85.9,92.9,96.68,98.07,104.37,110.55,104.02,79.67,NA,NA,118.03,110.96,126.41,132.66,96.36,110.99,122.72,127.6,133.67,138.88,135.86,108.32,100.41,136.38,138.1,136.37,144.19,146.35,114.13,134.98,138.55,138.42,140.73,164.85,159.22,124.86,145.64,150.2,145.56,157.05,174.85,165.29,131.04,149.07,154.99,157.25,161.66,182.43,172,118.63,138.35,148.45,161.27,167.27,182.23,166.01,141.11,158.48,163.57,170.69,177.56,174.1,133.05,125.88,156.85,155.56,162.07,164.52,178.49,165.78,132.32,153.54,159.77,160.97,159.9,186.06,170.03,127.78,150.8,158.56,152.59,160.11,183.55,172,138.96,148.64,160.47,163.05,166.61,176.94,155.69,119.25,152.37,154.7,163.7,164.41,184.34,175.62,137.93,155.16,159.85,160.78,169.23,185.44,169.98,130.32,154.01,164.56,164.62,171.21,187.13,176.38,133.74,150.7,175.65,152.13,154.06,165.35,161.18,127.41,144.09,151.7,147.89,158.46,185.06,175.37,136.16,106.93,147.34,155.31,155.91,180.91,176.27,122.13,143.22,147.97,152.07,155.83,178.81
"4348","county","Summit County","transit","","Ohio","United States",100,110.33,105.17,98.63,93.38,78.21,60.53,83.05,106.7,104.92,100.48,92.33,86.52,56.9,89.59,82.81,86.12,92.9,102.99,79.42,66.91,99.03,85.47,81.11,98.63,87.01,77.48,64.41,105.25,109.69,109.12,108.56,95.48,69.57,69.65,107.43,97.74,100.08,97.18,101.53,83.45,65.86,100.48,96.85,91.53,94.11,91.04,79.98,69.41,98.47,94.43,93.54,105.08,103.47,88.86,63.6,103.47,82.57,95.72,88.3,84.75,66.83,54,70.78,64.25,59.64,61.74,60.94,53.43,43.34,49.64,41.16,52.87,53.43,55.69,41.49,40.92,53.35,56.5,45.12,55.29,54.96,54.96,36.08,51.57,48.67,50.44,46.33,46.97,41.97,26.63,39.39,44.47,45.76,48.35,36.72,35.11,35.43,53.19,42.45,45.28,40.84,49.8,48.59,28.33,42.21,49.72,48.75,43.74,51.09,46.09,43.83,55.21,49.31,49.15,53.03,49.48,40.68,32.77,39.79,47.54,51.41,49.23,51.49,52.22,35.51,51.09,51.65,55.77,54.32,57.87,64,42.05,44.31,74.25,68.52,62.95,68.93,56.74,40.52,65.21,69.73,65.05,61.5,63.44,69.01,54.16,75.71,77.32,67.07,63.92,69.09,68.6,48.35,63.12,70.78,69.98,72.24,72.56,65.86,52.38,63.44,75.22,68.77,68.04,69.73,55.13,47.94,65.13,74.09,71.19,70.3,66.1,42.29,44.79,69.09,61.18,68.28,64.16,65.05,59.97,48.18,67.39,60.13,63.44,66.99,65.94,58.84,42.94,52.38,62.47,51.09,64.89,59.24,57.06,51.01,69.01,68.6,62.55,58.43,60.86,56.17,40.52,65.38,52.06,59.64,58.03,63.84,59.97,47.46,66.51,70.7,59.48,67.88,62.87,57.71,36.48,61.58,65.86,61.34,64.41,62.87,56.9,52.38,65.05,66.99,63.2,62.63,55.37,56.09,46.81,67.15,57.87,64.16,55.21,57.95,57.47,48.26,38.42,58.35,61.02,62.07,65.54,54.64,46,62.55,56.26,62.15,74.33,72.24
"4349","county","Summit County","walking","","Ohio","United States",100,102.77,90.61,87.1,107.13,102.82,62.07,70.21,79.24,76.13,84.02,109.12,109.37,56.59,76.44,80.55,77.74,86.39,103.11,105.36,63.86,87.22,81.72,77.2,81.74,88.76,100.02,62.07,74.16,88.27,92.31,89.76,113.28,106.37,71.64,84.24,85.23,84.31,81.76,104.49,125.73,68.04,85.7,89.09,84.49,81.29,100.83,109.72,74.16,80.84,87.46,88.11,106.97,107.06,119.74,91.15,95.46,89.07,95.15,86.01,96.31,112.03,62.45,72.26,68.26,69.22,67.66,76.02,57.47,55.07,51.52,55.41,70.65,68.13,70.27,52.64,63.84,51.01,56.82,62.74,64.26,78.59,83.73,52.06,76.33,69.09,78.61,64.84,76.17,76.04,46.45,60.24,65.51,67.37,71.59,67.3,72.75,62.7,88.73,69.11,75.91,72.42,89.63,97.5,52.77,91.51,81.85,85.47,77.09,94.81,102.21,85.58,87.59,92.27,92.33,100.49,91.62,92.31,71.43,78.14,75.77,128.5,110.46,123.69,139.87,115.82,118.53,128.12,131.63,139.03,148.08,141.19,116.27,101.43,142.33,153.08,147.72,141.39,149.28,116.27,144.14,148.77,143.5,145.11,168.66,167.88,131.07,149.46,146.8,149.69,162.87,175.75,159.3,120.65,145.95,149.08,147.27,161.18,171.48,159.54,112.72,140.88,144.12,163.86,170.43,188.13,158.78,131.36,162.45,168.91,171.26,175.82,174.92,139.43,118.44,156.17,159.28,160.24,165.13,177.6,160.1,129.3,171.88,170.47,166.96,160.84,186.68,156.1,115.42,151.86,156.3,153.89,160.42,190.95,177.56,145.91,145.93,170.14,163.88,156.12,183.06,158.52,121.05,155.14,157.73,175.3,167.68,189.54,176.24,129.68,158.45,178.41,170.09,177.22,185.02,167.66,138.4,161.78,165.51,177,187.91,215.29,197,138.58,176.93,177.54,163.3,164.26,172.69,179.86,139.29,152.64,157.8,160.26,172.75,198.01,185.74,131.63,96.2,151.54,151.99,155.3,182.83,177.16,122.02,145.22,144.9,157.44,155.12,183.82
"4426","county","Trumbull County","driving","","Ohio","United States",100,101.64,102.02,105.23,119.69,101.04,81.81,98.59,97.38,101.82,104.79,116.62,122.93,81.41,94.99,96.7,103.33,105.41,120.19,118.92,78.82,99.99,100.42,98.54,103.7,106.76,122.19,90.29,104.62,103.86,106.05,105.2,129.66,126.23,96.59,107.19,106.02,106.74,107,128.03,128.85,94.95,102.73,110,113.24,107.04,133.14,133.9,104.79,109.59,111.75,112.09,116.8,135.26,139.64,102.42,111.56,110.37,111.98,103.29,112.25,104.49,78.87,93.87,85.31,83.49,86.29,89.07,72.23,60.47,71.4,64.86,67.98,73.21,78.68,64.43,58.23,71.26,71.27,75.43,76.27,84.83,77.27,57.5,77.56,71.67,78.7,81.3,82.08,80.76,46.74,74.64,82.98,87.7,89.46,93.84,95.6,79.27,105.89,94.99,100.33,106.53,114.21,106.38,76.07,107.97,105.22,105.37,110.4,123.08,122.32,98.93,109.13,116.88,116.03,120.37,133.37,125.64,96.44,NA,NA,132.36,132.08,144.98,154.23,113.49,135.7,140.8,141.93,150.14,161.41,154.79,131.25,116.21,154.96,159.58,155.53,168.73,176.25,134.74,142.93,149.25,146.64,156.51,179.77,173.85,143.62,154.65,168.39,163.19,167.06,200.45,195.49,152.24,160.62,172.51,177.59,181.67,198.6,198.84,139.75,158.41,165.98,185.37,183.22,206.66,194.92,166.95,173.18,185.17,190.53,199.12,203.94,155.25,154.9,179.96,177.96,186.34,190.25,199.5,194.6,157.73,177.18,189.35,177.74,177.79,205.37,201.83,155.75,173.12,177.02,167.95,179.99,210.28,205.64,167.4,169.41,177.56,181.48,181.81,206.03,189.9,150.02,170.44,171.53,179.74,184.82,211.56,200.01,161.73,175.45,176.95,186.07,189.24,212.79,198.54,155.06,170.92,172.92,174.31,183.16,203.35,200.75,154.65,162.3,168.19,164.77,170.08,180.33,185.28,148.44,159.35,168.25,164.47,180.55,203.83,196.99,155.45,122.28,165.82,166.75,173.76,199.52,207.38,141.75,157.84,163.49,163.27,175.51,192.02
"4436","county","Tuscarawas County","driving","","Ohio","United States",100,100.09,114.01,102.54,126.99,108.86,83.85,104.53,102.67,101.94,104.75,118.68,122.19,81.9,99.24,101.97,104.07,109.77,127.6,126.94,81.89,100.89,99.17,103.67,105.12,114,122.94,87.4,102.21,108.28,109.98,106.87,141,140.11,98.23,112.54,107.79,110.81,114.1,135.64,146.78,101.14,105.24,113.87,118.65,111.88,139.36,153.56,105.27,111.36,118.05,116.09,124.48,154.88,158.67,105.27,117.64,114.67,106.93,100.98,123.95,116.85,80.45,87.99,86.85,82.56,82.16,96.07,79.14,64.68,73.23,61.37,65.83,71.82,80.03,66.02,59.65,73,72.73,74.73,79.71,83.48,83.17,56.52,76.63,78.33,83.68,78.27,81.53,79.38,45.61,76.53,78.62,81.74,88.52,95.35,97.25,76.43,94.23,93.13,97.18,96.44,115.32,109.09,71.6,101.72,103.68,101.56,101.28,127.03,126.08,96.47,107.79,103.87,112.66,123.96,126.22,123.74,90.01,NA,NA,134.62,130.4,156.68,160.17,116.78,133.02,133.36,136.82,146.14,173.07,177.15,137.08,135.58,153.13,156.92,157.56,173.86,178.43,128.34,148.11,156.41,155.55,166.64,206.96,211.58,151.68,166.12,169.85,161.36,189.61,218.05,216.52,151.56,174.48,170.9,172.85,190.83,226.84,242.21,146.04,165.14,168.11,175.71,194.52,221.5,229.81,167.34,178.98,183.34,187.02,211.76,221.72,185.45,167.52,184.81,178.04,183.22,198.13,219.14,230.7,170.01,182.65,192.58,181.73,193.35,235.82,231.47,164.96,179.88,181.06,179.07,185.38,228.47,237.98,166.78,177.33,179.32,182.53,194.4,224.12,218.11,150.28,170.46,171.87,177.48,181.12,228.13,223.74,170.34,183.46,187.77,180.89,194.3,226.14,230.06,157.29,171.2,178.82,185.38,187.6,226.48,245.22,158.74,164.04,162.51,164.58,169.09,186.42,209.8,150.88,158.25,193.51,169.17,180.79,240.87,252.67,170.32,152.08,161.49,164.83,184.44,210.93,217.84,137.13,162.28,163.55,168.94,182.99,214.03
"4452","county","Union County","driving","","Ohio","United States",100,105.45,108.93,108.83,125.41,119.86,93.73,102.55,112.49,106.98,109.59,124.01,119.11,88.96,98.12,118.61,102.81,107.04,132.03,132.35,88.77,97.57,102.86,102.38,101.44,118.03,123.87,100.94,102.48,116.42,112.34,113.5,127.59,142.63,104.49,110.93,106.19,110.32,109.89,131.03,142.37,97.63,101.33,111.13,109.3,111.83,135.08,137.02,100.8,106.31,131.25,117.59,118.89,133.12,135.26,101.37,108.88,109.68,106.67,101.81,115.55,90.09,67.34,85.63,83,74.02,72.48,80.23,59,49.99,64.5,55.1,59.65,64.63,62.11,51.07,45.9,60.44,59.91,62.17,67.91,79.06,67.08,48.06,71.19,66.17,72.72,69.1,78.88,72.17,40.51,65.02,72.85,74.67,74.1,79.28,75.18,61.54,85.3,81.33,87.44,79.32,109.57,86.01,55.4,87.11,84.81,81.52,85.68,110.6,103.8,76.97,110.97,99.63,111.4,114.93,118.21,115.03,77.84,NA,NA,122.18,120.82,132.03,124.95,101.73,111.71,117.21,127.95,127.64,155.36,142.35,112.66,105.79,139.19,149.24,148.12,150.12,159.15,121.38,144.53,158.11,143,145.19,175.62,164.54,130.18,156.31,153.59,151.1,166.81,190.77,175,134.69,157.89,170.32,161.74,164.1,189.47,171.57,124.97,159.26,150.31,167.93,174.09,199.78,184.31,151.29,160.86,169.59,168.14,182.45,164.48,127.73,127.63,157.97,165.12,169.36,182.91,188.95,183.72,131.49,169.19,174.3,165.1,168.53,195.86,171.68,139.56,161.08,161.9,158.61,159.22,188.72,179.97,139.81,158.05,157.18,163.51,165.45,190.69,161.44,129.34,164.34,149.47,171.11,164.36,185.31,173.07,140.86,158.61,153.79,168.07,168.64,186.17,176.27,137.45,158.12,161.45,163.76,167.33,193.36,180.99,135.28,139.97,149.8,153.55,155.29,175.98,169,135.95,141.74,156,145.03,158.48,190.69,180.49,143.84,124,154.66,155.19,157.65,181.07,183.08,129.82,139.05,147.22,150.13,157.5,183.87
"4470","county","Van Wert County","driving","","Ohio","United States",100,105.75,108.6,111.45,133.38,116.04,94.78,102.75,104.78,103.62,106.23,127.15,118.84,97.39,99.23,106.43,106.33,107.44,131.3,136.33,83.91,94.73,107,98.6,95.12,121.59,141.16,95.99,105.02,110.29,110.39,104.15,137.83,144.3,105.12,116.14,112.61,119.37,119.03,145.12,155.8,107.92,104.93,114.4,106.47,116.23,158.55,140.48,105.46,103.91,111.26,112.13,128.16,145.02,155.17,101.79,102.56,114.83,111.84,113.04,129.71,114.15,82.03,95.89,90.72,86.76,88.6,103.48,77.25,52.17,79.18,67.15,70.63,78.12,73.82,57.15,46.81,71.3,73.29,69.61,85.7,90.92,70,53.33,74.06,80.39,86.18,81.98,90,69.47,51.16,71.69,69.28,86.67,88.99,90.87,88.7,67.54,88.36,89.95,93.91,97.1,113.04,93.77,69.76,104.3,101.16,107.58,102.61,136.96,119.42,86.33,117.58,108.31,124.54,123.33,144.15,130.24,90.39,NA,NA,136.71,139.57,146.28,129.86,111.69,136.76,132.17,143.62,154.64,203,161.01,135.31,146.18,162.46,148.02,161.69,173.29,176.38,122.37,149.81,158.21,148.55,173.86,198.5,183.67,145.22,161.64,155.27,159.23,174.69,214.83,190,164.78,171.59,167.1,185.75,195.07,212.9,205.07,156.62,182.8,163.91,185.99,205.7,230.29,230.72,183.57,183.62,191.35,203.96,216.47,202.71,186.81,178.21,191.74,176.18,187.68,193.96,227.83,240.39,191.11,175.85,172.8,166.28,190.19,223,233.62,164.59,177.15,166.23,167.34,186.23,240,224.01,185.41,145.02,157.87,170.05,185.7,224.11,214.44,163.77,168.89,161.64,189.08,223.24,244.15,240.63,183.77,180.1,181.79,185.75,200.43,214.98,206.28,167.54,165.75,179.61,189.57,182.37,215.85,193.77,161.01,148.16,157.68,149.9,163.96,172.17,192.46,146.14,145.6,151.74,147.29,173.43,218.79,189.18,159.03,160.87,155.51,155.7,167.73,192.22,214.4,137.97,159.37,154.73,166.43,162.37,193.96
